Request NO.,RequestFileName,GenerateTime
24868,12-18760-625-52,6278
24869,2-4164-138-121,6278
24870,2-4164-138-123,6278
24871,17-26471-882-59,6279
24872,0-167-5-86,6279
24873,2-3501-116-109,6279
24874,8-11931-397-107,6279
24875,10-14978-499-43,6279
24876,14-21907-730-38,6279
24877,14-21907-730-37,6279
24878,4-6668-222-43,6279
24879,4-6668-222-40,6279
24880,12-18171-605-106,6279
24881,2-4164-138-120,6279
24882,15-22975-765-126,6279
24883,14-21650-721-104,6279
24884,16-24024-800-123,6279
24885,6-9943-331-69,6279
24886,14-21445-714-125,6280
24887,1-2817-93-137,6280
24888,13-19343-644-118,6280
24889,2-3676-122-80,6280
24890,1-2817-93-139,6280
24891,1-1523-50-116,6280
24892,8-12286-409-82,6280
24893,14-20962-698-114,6280
24894,0-244-8-20,6280
24895,2-3454-115-21,6280
24896,10-15219-507-47,6281
24897,17-25091-836-59,6281
24898,13-19343-644-117,6281
24899,16-24693-823-19,6281
24900,7-11269-375-97,6281
24901,1-1523-50-118,6281
24902,13-20308-676-141,6281
24903,13-20308-676-140,6281
24904,12-18845-628-28,6281
24905,12-18845-628-27,6281
24906,17-25418-847-40,6281
24907,2-3454-115-20,6281
24908,9-14245-474-125,6281
24909,9-14245-474-127,6281
24910,17-25091-836-57,6282
24911,5-7594-253-20,6282
24912,13-20145-671-79,6282
24913,13-20145-671-76,6282
24914,1-2817-93-136,6282
24915,5-7856-261-133,6282
24916,11-17120-570-101,6282
24917,2-3454-115-22,6282
24918,12-18372-612-60,6283
24919,14-21445-714-127,6283
24920,14-21445-714-126,6283
24921,17-25091-836-58,6283
24922,2-3676-122-84,6283
24923,5-7856-261-130,6283
24924,11-17120-570-104,6283
24925,1-1523-50-115,6283
24926,13-20308-676-144,6283
24927,12-18845-628-25,6283
24928,10-15203-506-119,6283
24929,0-244-8-22,6283
24930,14-21445-714-129,6284
24931,1-2817-93-135,6284
24932,1-2817-93-138,6284
24933,16-24639-821-47,6284
24934,12-18845-628-29,6284
24935,17-25418-847-42,6284
24936,19-28238-941-44,6284
24937,5-8722-290-113,6284
24938,2-3454-115-24,6284
24939,10-15219-507-45,6285
24940,10-15219-507-48,6285
24941,10-15219-507-49,6285
24942,16-24639-821-49,6285
24943,14-21650-721-103,6285
24944,16-24693-823-16,6285
24945,1-1523-50-119,6285
24946,16-23962-798-112,6285
24947,17-25091-836-55,6286
24948,2-3676-122-81,6286
24949,5-7856-261-131,6286
24950,5-7856-261-132,6286
24951,16-24693-823-17,6286
24952,8-12286-409-83,6286
24953,5-8722-290-111,6286
24954,5-8722-290-110,6286
24955,5-8722-290-112,6286
24956,10-15203-506-118,6286
24957,0-244-8-21,6286
24958,16-23962-798-111,6286
24959,10-15219-507-46,6287
24960,13-20145-671-78,6287
24961,13-20145-671-77,6287
24962,11-17120-570-103,6287
24963,16-24693-823-18,6287
24964,17-25418-847-43,6287
24965,17-25418-847-44,6287
24966,9-14245-474-126,6287
24967,14-21445-714-128,6288
24968,13-20145-671-75,6288
24969,2-3676-122-83,6288
24970,5-7856-261-134,6288
24971,16-24639-821-48,6288
24972,11-17120-570-102,6288
24973,1-1523-50-117,6288
24974,7-11269-375-96,6288
24975,13-20308-676-142,6288
24976,12-18845-628-26,6288
24977,8-12286-409-84,6288
24978,2-3454-115-23,6288
24979,16-23962-798-110,6288
24980,17-25091-836-56,6289
24981,13-19343-644-119,6289
24982,2-3676-122-82,6289
24983,6-9990-333-4,6289
24984,11-17120-570-100,6289
24985,7-11269-375-95,6289
24986,13-20308-676-143,6289
24987,17-25418-847-41,6289
24988,5-8722-290-114,6289
24989,16-23957-798-87,6290
24990,13-20147-671-86,6290
24991,10-14932-497-111,6290
24992,14-21048-701-91,6290
24993,14-21048-701-93,6290
24994,9-14690-489-100,6290
24995,19-28405-946-128,6290
24996,15-22405-746-127,6290
24997,19-28238-941-40,6290
24998,12-19075-635-128,6290
24999,14-21820-727-52,6290
25000,14-21819-727-46,6290
25001,7-10628-354-42,6291
25002,13-20147-671-89,6291
25003,14-21048-701-90,6291
25004,15-22405-746-125,6291
25005,15-22405-746-128,6291
25006,2-3512-117-14,6291
25007,6-10123-337-69,6291
25008,12-19038-634-90,6291
25009,12-19075-635-127,6291
25010,16-23957-798-85,6292
25011,14-21048-701-94,6292
25012,9-14690-489-104,6292
25013,7-11537-384-89,6292
25014,4-7340-244-104,6292
25015,9-13751-458-57,6292
25016,7-11223-374-16,6292
25017,6-10264-342-21,6292
25018,13-20147-671-87,6293
25019,13-20147-671-88,6293
25020,9-14690-489-103,6293
25021,16-24519-817-46,6293
25022,16-24519-817-49,6293
25023,6-10123-337-68,6293
25024,5-8629-287-98,6293
25025,14-21819-727-49,6293
25026,14-21819-727-47,6293
25027,9-13751-458-59,6293
25028,16-23722-790-114,6293
25029,7-10628-354-41,6294
25030,16-23957-798-86,6294
25031,15-22061-735-55,6294
25032,11-17561-585-55,6294
25033,19-28238-941-42,6294
25034,2-3512-117-12,6294
25035,6-10123-337-65,6294
25036,12-19075-635-126,6294
25037,9-13751-458-55,6294
25038,7-11223-374-17,6294
25039,16-23722-790-112,6294
25040,16-23722-790-111,6294
25041,16-23957-798-88,6295
25042,15-22061-735-56,6295
25043,13-20147-671-85,6295
25044,10-14932-497-110,6295
25045,9-14690-489-102,6295
25046,15-22405-746-129,6295
25047,2-3512-117-13,6295
25048,2-3512-117-10,6295
25049,7-11537-384-88,6295
25050,5-8629-287-99,6295
25051,15-23205-773-76,6295
25052,14-21819-727-45,6295
25053,9-13751-458-58,6295
25054,6-10264-342-20,6295
25055,7-10628-354-40,6296
25056,2-3678-122-90,6296
25057,14-21048-701-92,6296
25058,11-17561-585-58,6296
25059,19-28405-946-129,6296
25060,15-22405-746-126,6296
25061,19-28238-941-41,6296
25062,7-11537-384-85,6296
25063,7-11537-384-86,6296
25064,12-19075-635-125,6296
25065,12-19075-635-129,6296
25066,7-11223-374-15,6296
25067,6-10264-342-22,6296
25068,16-23722-790-113,6296
25069,6-10033-334-66,6297
25070,11-17561-585-56,6297
25071,16-24519-817-45,6297
25072,16-24519-817-47,6297
25073,7-11537-384-87,6297
25074,6-10123-337-66,6297
25075,16-24693-823-15,6297
25076,14-21820-727-50,6297
25077,9-13751-458-56,6297
25078,6-10264-342-23,6297
25079,15-22061-735-57,6298
25080,6-10033-334-65,6298
25081,16-24519-817-48,6298
25082,6-10123-337-67,6298
25083,4-7340-244-103,6298
25084,9-14447-481-89,6298
25085,15-23205-773-75,6298
25086,14-21820-727-51,6298
25087,7-11223-374-19,6298
25088,6-10264-342-24,6298
25089,16-23957-798-89,6299
25090,6-10033-334-67,6299
25091,6-10033-334-68,6299
25092,11-17561-585-57,6299
25093,9-14690-489-101,6299
25094,15-22876-762-80,6299
25095,19-28238-941-43,6299
25096,2-3512-117-11,6299
25097,14-21819-727-48,6299
25098,7-11223-374-18,6299
25099,14-20722-690-110,6299
25100,7-11215-373-127,6300
25101,7-11179-372-97,6300
25102,13-20603-686-116,6300
25103,0-856-28-81,6300
25104,12-18785-626-29,6300
25105,14-21623-720-115,6300
25106,14-21178-705-144,6300
25107,19-28213-940-67,6300
25108,14-20717-690-89,6300
25109,18-27852-928-64,6301
25110,7-11179-372-99,6301
25111,12-18785-626-27,6301
25112,17-26441-881-58,6301
25113,15-22774-759-20,6301
25114,7-11636-387-131,6301
25115,9-14591-486-55,6301
25116,19-28213-940-66,6301
25117,14-20717-690-86,6301
25118,9-13661-455-55,6301
25119,4-7122-237-64,6301
25120,8-12524-417-72,6301
25121,18-27852-928-62,6302
25122,13-20603-686-117,6302
25123,0-856-28-83,6302
25124,0-856-28-80,6302
25125,17-26441-881-56,6302
25126,15-22774-759-21,6302
25127,7-11636-387-132,6302
25128,14-21178-705-142,6302
25129,12-18224-607-74,6302
25130,14-20717-690-85,6302
25131,9-13661-455-59,6302
25132,4-7122-237-60,6302
25133,8-12524-417-74,6302
25134,4-7122-237-62,6302
25135,2-4363-145-66,6302
25136,7-11215-373-129,6303
25137,7-11179-372-95,6303
25138,16-24429-814-47,6303
25139,16-24429-814-48,6303
25140,16-24429-814-45,6303
25141,3-4929-164-46,6303
25142,15-22774-759-23,6303
25143,9-14591-486-56,6303
25144,19-28213-940-68,6303
25145,13-20603-686-119,6304
25146,0-856-28-84,6304
25147,1-2278-75-142,6304
25148,17-26441-881-55,6304
25149,3-4929-164-49,6304
25150,15-22774-759-22,6304
25151,14-20667-688-135,6304
25152,18-27519-917-48,6304
25153,14-21178-705-143,6304
25154,14-21178-705-140,6304
25155,14-20717-690-87,6304
25156,9-13661-455-57,6304
25157,4-7122-237-61,6304
25158,7-11215-373-125,6305
25159,16-24429-814-49,6305
25160,1-2278-75-143,6305
25161,14-21623-720-116,6305
25162,17-26441-881-59,6305
25163,3-4929-164-48,6305
25164,3-4929-164-45,6305
25165,9-14591-486-57,6305
25166,9-14591-486-59,6305
25167,14-21178-705-141,6305
25168,19-28213-940-69,6305
25169,6-9887-329-89,6305
25170,8-12524-417-71,6305
25171,8-12524-417-70,6305
25172,2-4363-145-65,6305
25173,18-27852-928-61,6306
25174,10-15620-520-104,6306
25175,7-11636-387-133,6306
25176,8-11985-399-76,6306
25177,4-7122-237-63,6306
25178,7-11215-373-128,6307
25179,0-856-28-82,6307
25180,15-22774-759-24,6307
25181,7-11636-387-130,6307
25182,9-14591-486-58,6307
25183,18-27519-917-49,6307
25184,19-28213-940-65,6307
25185,14-20717-690-88,6307
25186,16-23722-790-110,6307
25187,9-13661-455-56,6307
25188,9-13661-455-58,6307
25189,7-11179-372-96,6308
25190,7-11179-372-98,6308
25191,6-10301-343-59,6308
25192,6-10301-343-57,6308
25193,13-20603-686-118,6308
25194,16-24429-814-46,6308
25195,1-2278-75-140,6308
25196,1-2278-75-141,6308
25197,12-18785-626-28,6308
25198,17-26441-881-57,6308
25199,8-11985-399-75,6308
25200,18-27852-928-63,6309
25201,7-11215-373-126,6309
25202,6-10301-343-58,6309
25203,6-10301-343-55,6309
25204,6-10301-343-56,6309
25205,1-2278-75-144,6309
25206,3-4929-164-47,6309
25207,7-11636-387-134,6309
25208,8-12524-417-73,6309
25209,5-8449-281-95,6310
25210,14-21760-725-54,6310
25211,3-4444-148-23,6310
25212,7-11239-374-98,6310
25213,7-11239-374-99,6310
25214,4-6728-224-40,6310
25215,8-12399-413-46,6310
25216,11-17117-570-89,6310
25217,11-17117-570-88,6310
25218,10-15256-508-80,6310
25219,11-16402-546-113,6311
25220,5-8449-281-99,6311
25221,14-21760-725-52,6311
25222,3-4444-148-20,6311
25223,4-6728-224-43,6311
25224,4-6728-224-42,6311
25225,4-6728-224-41,6311
25226,12-18695-623-25,6312
25227,1-2742-91-60,6312
25228,11-16521-550-108,6312
25229,8-13061-435-56,6312
25230,3-4444-148-24,6312
25231,14-21492-716-62,6312
25232,14-21492-716-60,6312
25233,7-10305-343-79,6312
25234,8-12399-413-45,6312
25235,11-17117-570-87,6312
25236,5-8449-281-97,6313
25237,1-2742-91-61,6313
25238,1-2742-91-62,6313
25239,1-2742-91-63,6313
25240,3-4584-152-123,6313
25241,14-21760-725-50,6313
25242,18-26571-885-106,6313
25243,6-9998-333-40,6313
25244,8-13061-435-58,6313
25245,3-4444-148-22,6313
25246,7-10305-343-77,6313
25247,4-7027-234-39,6313
25248,10-15256-508-84,6313
25249,10-15144-504-120,6314
25250,16-24228-807-91,6314
25251,16-24228-807-93,6314
25252,7-10305-343-75,6314
25253,11-17117-570-85,6314
25254,10-15256-508-83,6314
25255,10-15256-508-82,6314
25256,11-16402-546-114,6315
25257,12-18695-623-29,6315
25258,3-4584-152-124,6315
25259,11-16521-550-105,6315
25260,11-16521-550-106,6315
25261,11-16521-550-109,6315
25262,6-9998-333-41,6315
25263,16-24228-807-90,6315
25264,14-21492-716-64,6315
25265,7-10305-343-78,6315
25266,7-11239-374-95,6315
25267,8-12399-413-49,6315
25268,8-12399-413-48,6315
25269,11-17117-570-86,6315
25270,10-15256-508-81,6315
25271,10-15144-504-124,6316
25272,5-8449-281-98,6316
25273,12-18695-623-28,6316
25274,5-8449-281-96,6316
25275,1-2742-91-64,6316
25276,14-21760-725-51,6316
25277,18-26571-885-105,6316
25278,6-9998-333-42,6316
25279,8-13061-435-59,6316
25280,8-13061-435-55,6316
25281,16-24228-807-94,6316
25282,7-10305-343-76,6316
25283,4-7027-234-38,6316
25284,10-15144-504-121,6317
25285,12-18695-623-26,6317
25286,14-21760-725-53,6317
25287,18-26571-885-107,6317
25288,8-13061-435-57,6317
25289,6-9998-333-43,6317
25290,6-9998-333-44,6317
25291,14-21492-716-63,6317
25292,8-11985-399-78,6317
25293,13-19992-666-60,6317
25294,7-11239-374-96,6317
25295,8-12399-413-47,6317
25296,10-15144-504-123,6318
25297,10-15144-504-122,6318
25298,11-16402-546-112,6318
25299,8-11985-399-77,6318
25300,12-18695-623-27,6319
25301,18-26571-885-108,6319
25302,11-16521-550-107,6319
25303,16-24228-807-92,6319
25304,3-4444-148-21,6319
25305,8-11985-399-79,6319
25306,7-11239-374-97,6319
25307,11-17141-571-56,6320
25308,0-1459-48-96,6320
25309,0-1459-48-99,6320
25310,19-28035-934-78,6320
25311,19-28035-934-75,6320
25312,15-23295-776-79,6320
25313,9-13557-451-136,6320
25314,12-18298-609-141,6320
25315,11-16942-564-114,6320
25316,5-8630-287-102,6320
25317,15-22444-748-21,6320
25318,10-15106-503-81,6320
25319,15-23126-770-131,6320
25320,3-5814-193-122,6320
25321,14-22003-733-67,6320
25322,14-22003-733-66,6320
25323,11-17141-571-58,6321
25324,19-28035-934-77,6321
25325,12-18085-602-129,6321
25326,11-16874-562-71,6321
25327,6-9377-312-87,6321
25328,12-18298-609-140,6321
25329,15-22444-748-23,6321
25330,4-7027-234-37,6321
25331,2-4268-142-44,6321
25332,12-18030-601-2,6321
25333,10-15524-517-71,6321
25334,9-13557-451-138,6322
25335,6-9377-312-85,6322
25336,11-16942-564-112,6322
25337,2-3214-107-24,6322
25338,4-7288-242-143,6322
25339,12-18030-601-4,6322
25340,11-17141-571-55,6323
25341,9-13557-451-135,6323
25342,9-13557-451-137,6323
25343,11-16874-562-72,6323
25344,11-16874-562-70,6323
25345,13-19241-641-57,6323
25346,5-8630-287-103,6323
25347,13-19241-641-55,6323
25348,2-3214-107-20,6323
25349,2-3214-107-21,6323
25350,15-22444-748-24,6323
25351,16-24928-830-144,6323
25352,10-15524-517-70,6323
25353,3-5814-193-124,6323
25354,6-9377-312-89,6324
25355,5-8630-287-101,6324
25356,2-3214-107-23,6324
25357,4-6638-221-40,6324
25358,4-7288-242-142,6324
25359,3-5814-193-123,6324
25360,14-22003-733-69,6324
25361,0-1459-48-98,6325
25362,19-28035-934-76,6325
25363,9-13557-451-139,6325
25364,11-16942-564-113,6325
25365,13-19241-641-56,6325
25366,13-19241-641-58,6325
25367,15-22444-748-22,6325
25368,2-4268-142-43,6325
25369,4-7288-242-141,6325
25370,16-24928-830-142,6325
25371,0-1459-48-97,6326
25372,8-13255-441-125,6326
25373,6-9199-306-96,6326
25374,6-9377-312-88,6326
25375,13-19241-641-59,6326
25376,5-8630-287-104,6326
25377,10-15021-500-108,6326
25378,2-4268-142-42,6326
25379,15-23126-770-130,6326
25380,12-18030-601-3,6326
25381,14-21492-716-61,6327
25382,6-9199-306-95,6327
25383,11-16874-562-73,6327
25384,11-16874-562-74,6327
25385,11-16942-564-111,6327
25386,2-3214-107-22,6327
25387,10-15021-500-107,6327
25388,4-7027-234-35,6327
25389,5-8473-282-69,6327
25390,3-5814-193-121,6327
25391,10-15524-517-74,6327
25392,10-15524-517-72,6327
25393,11-17141-571-57,6328
25394,0-1459-48-95,6328
25395,19-28035-934-79,6328
25396,11-16942-564-110,6328
25397,5-8630-287-100,6328
25398,13-19992-666-62,6328
25399,10-15021-500-109,6328
25400,10-15021-500-106,6328
25401,15-22444-748-20,6328
25402,16-24928-830-143,6328
25403,5-8473-282-68,6328
25404,10-15106-503-80,6328
25405,4-6638-221-41,6328
25406,4-7288-242-140,6328
25407,16-24928-830-140,6328
25408,3-5814-193-120,6328
25409,10-15524-517-73,6328
25410,14-22003-733-68,6328
25411,11-17141-571-59,6329
25412,6-9377-312-86,6329
25413,13-19992-666-61,6329
25414,4-7027-234-36,6329
25415,4-7288-242-144,6329
25416,16-24928-830-141,6329
25417,14-22003-733-65,6329
25418,7-10365-345-79,6330
25419,17-26061-868-106,6330
25420,17-25208-840-40,6330
25421,17-25208-840-41,6330
25422,10-15637-521-35,6330
25423,16-24531-817-108,6330
25424,4-6450-215-0,6330
25425,9-13686-456-32,6330
25426,14-21609-720-49,6330
25427,2-4080-136-4,6330
25428,6-9441-314-106,6330
25429,6-9441-314-108,6330
25430,18-26738-891-43,6331
25431,17-26061-868-109,6331
25432,16-24531-817-106,6331
25433,1-2723-90-115,6331
25434,1-2723-90-116,6331
25435,1-2723-90-118,6331
25436,7-10465-348-128,6331
25437,19-28448-948-42,6331
25438,6-9537-317-135,6331
25439,3-5436-181-30,6331
25440,7-10365-345-76,6332
25441,17-26061-868-107,6332
25442,10-15637-521-38,6332
25443,16-24531-817-105,6332
25444,4-6450-215-2,6332
25445,13-19826-660-130,6332
25446,4-7117-237-36,6332
25447,3-5436-181-31,6332
25448,3-5436-181-33,6332
25449,12-17893-596-69,6332
25450,18-26738-891-41,6333
25451,10-15637-521-37,6333
25452,16-24531-817-109,6333
25453,14-21609-720-46,6333
25454,10-15021-500-105,6333
25455,10-15190-506-52,6333
25456,7-10465-348-127,6333
25457,6-9537-317-136,6333
25458,3-5436-181-34,6333
25459,17-25208-840-44,6334
25460,4-6450-215-1,6334
25461,1-2723-90-117,6334
25462,9-13686-456-30,6334
25463,19-28554-951-123,6334
25464,19-28554-951-124,6334
25465,19-28554-951-122,6334
25466,19-28448-948-43,6334
25467,19-28448-948-44,6334
25468,16-23876-795-132,6334
25469,16-23876-795-131,6334
25470,13-19826-660-132,6334
25471,8-12143-404-115,6334
25472,8-12143-404-117,6334
25473,6-10026-334-31,6334
25474,7-10365-345-75,6335
25475,9-13520-450-104,6335
25476,17-26061-868-105,6335
25477,4-6450-215-4,6335
25478,1-2723-90-119,6335
25479,9-13686-456-34,6335
25480,9-13686-456-33,6335
25481,16-23876-795-130,6335
25482,13-19826-660-131,6335
25483,8-12143-404-116,6335
25484,8-12143-404-119,6335
25485,4-7117-237-38,6335
25486,18-26738-891-40,6336
25487,7-10465-348-129,6336
25488,6-9441-314-105,6336
25489,4-7117-237-39,6336
25490,7-11586-386-30,6336
25491,18-26738-891-44,6337
25492,7-10365-345-77,6337
25493,18-26738-891-42,6337
25494,17-26061-868-108,6337
25495,17-25208-840-43,6337
25496,10-15637-521-36,6337
25497,7-10465-348-126,6337
25498,16-23876-795-134,6337
25499,13-19826-660-133,6337
25500,6-9537-317-138,6337
25501,3-5436-181-32,6337
25502,6-10026-334-30,6337
25503,17-25208-840-42,6338
25504,9-13686-456-31,6338
25505,14-21609-720-45,6338
25506,10-15190-506-51,6338
25507,10-15190-506-50,6338
25508,7-10465-348-125,6338
25509,16-23876-795-133,6338
25510,8-12143-404-118,6338
25511,6-9441-314-107,6338
25512,6-9441-314-109,6338
25513,7-11586-386-31,6338
25514,6-9600-320-4,6338
25515,7-10365-345-78,6339
25516,16-24531-817-107,6339
25517,10-15637-521-39,6339
25518,4-6450-215-3,6339
25519,14-21609-720-47,6339
25520,14-21609-720-48,6339
25521,19-28448-948-41,6339
25522,19-28448-948-40,6339
25523,2-4080-136-3,6339
25524,13-19826-660-134,6339
25525,19-28273-942-65,6339
25526,6-9537-317-137,6339
25527,6-9537-317-139,6339
25528,4-7117-237-35,6339
25529,4-7117-237-37,6339
25530,7-10748-358-42,6340
25531,19-29061-968-106,6340
25532,4-6864-228-120,6340
25533,9-14272-475-110,6340
25534,7-10633-354-68,6340
25535,1-1952-65-14,6340
25536,1-2874-95-123,6340
25537,16-23537-784-88,6340
25538,8-12434-414-71,6340
25539,16-24644-821-74,6340
25540,19-29061-968-107,6341
25541,18-27787-926-38,6341
25542,18-27787-926-36,6341
25543,4-6864-228-122,6341
25544,2-3782-126-10,6341
25545,9-13566-452-30,6341
25546,9-13566-452-32,6341
25547,0-761-25-57,6341
25548,15-23153-771-116,6341
25549,19-28994-966-70,6341
25550,19-28994-966-71,6341
25551,7-10633-354-65,6341
25552,12-17893-596-65,6341
25553,11-16964-565-72,6341
25554,1-2874-95-121,6341
25555,7-10748-358-44,6342
25556,9-13566-452-31,6342
25557,15-23153-771-117,6342
25558,7-10633-354-69,6342
25559,12-17893-596-67,6342
25560,12-17893-596-66,6342
25561,0-954-31-124,6342
25562,16-23537-784-87,6342
25563,7-10748-358-41,6343
25564,19-29061-968-108,6343
25565,19-29061-968-109,6343
25566,2-3782-126-14,6343
25567,9-13566-452-34,6343
25568,11-17434-581-22,6343
25569,1-1952-65-13,6343
25570,1-2874-95-122,6343
25571,7-10748-358-43,6344
25572,18-27787-926-39,6344
25573,13-20297-676-86,6344
25574,2-3782-126-12,6344
25575,15-23153-771-119,6344
