Request NO.,RequestFileName,GenerateTime
47130,11-16762-558-113,7044
47131,3-5065-168-129,7044
47132,3-5065-168-126,7044
47133,16-24373-812-65,7044
47134,6-9221-307-59,7045
47135,7-10304-343-74,7045
47136,0-642-21-60,7045
47137,0-642-21-61,7045
47138,12-17714-590-71,7045
47139,13-19300-643-51,7045
47140,12-18283-609-66,7045
47141,11-16762-558-114,7045
47142,2-4387-146-35,7045
47143,17-25653-855-17,7045
47144,6-9221-307-58,7046
47145,14-21901-730-9,7046
47146,14-21901-730-7,7046
47147,7-11767-392-38,7046
47148,2-4387-146-37,7046
47149,16-24373-812-67,7046
47150,17-25653-855-18,7046
47151,7-10304-343-72,7047
47152,18-26960-898-100,7047
47153,13-19122-637-60,7047
47154,13-19122-637-63,7047
47155,7-11767-392-35,7047
47156,3-5065-168-125,7047
47157,10-15551-518-56,7047
47158,17-25653-855-16,7047
47159,14-21373-712-65,7047
47160,14-21373-712-68,7047
47161,6-9886-329-84,7048
47162,7-11767-392-37,7048
47163,16-24373-812-66,7048
47164,19-28149-938-49,7049
47165,0-642-21-62,7049
47166,13-19122-637-64,7049
47167,11-16762-558-112,7049
47168,2-4387-146-38,7049
47169,18-27641-921-56,7050
47170,12-18045-601-77,7050
47171,15-22600-753-54,7050
47172,15-23472-782-63,7050
47173,13-20601-686-107,7050
47174,8-13117-437-35,7050
47175,8-13117-437-38,7050
47176,17-25653-855-19,7050
47177,15-22480-749-51,7050
47178,16-23669-788-147,7050
47179,15-22480-749-52,7050
47180,3-5382-179-61,7050
47181,16-23669-788-145,7050
47182,7-10304-343-70,7051
47183,17-25371-845-105,7051
47184,12-18045-601-76,7051
47185,15-23472-782-64,7051
47186,8-13205-440-29,7051
47187,8-13205-440-28,7051
47188,13-20601-686-108,7051
47189,8-13117-437-39,7051
47190,3-5382-179-64,7051
47191,17-25371-845-106,7052
47192,8-13205-440-27,7052
47193,8-13117-437-36,7052
47194,6-9011-300-56,7052
47195,15-22480-749-50,7052
47196,8-12204-406-123,7053
47197,8-12204-406-124,7053
47198,18-27641-921-55,7053
47199,18-27641-921-57,7053
47200,18-27641-921-58,7053
47201,15-22600-753-52,7053
47202,15-22600-753-53,7053
47203,11-17377-579-36,7053
47204,13-20601-686-105,7053
47205,6-9011-300-57,7053
47206,6-9886-329-83,7054
47207,15-22600-753-50,7054
47208,11-17377-579-38,7054
47209,8-13117-437-37,7054
47210,16-24625-820-125,7054
47211,16-23669-788-146,7054
47212,3-5382-179-63,7054
47213,6-9011-300-55,7055
47214,6-9011-300-58,7055
47215,8-12204-406-121,7056
47216,8-12204-406-122,7056
47217,3-5407-180-36,7056
47218,15-23472-782-61,7056
47219,15-23472-782-60,7056
47220,11-17377-579-35,7056
47221,15-23472-782-62,7056
47222,1-2580-86-4,7056
47223,3-5407-180-38,7057
47224,3-5407-180-35,7057
47225,11-17377-579-39,7057
47226,11-17377-579-37,7057
47227,3-5382-179-62,7057
47228,17-25371-845-108,7058
47229,18-27641-921-59,7058
47230,12-18045-601-78,7058
47231,10-15551-518-58,7058
47232,13-20601-686-109,7058
47233,13-20601-686-106,7058
47234,6-9011-300-59,7058
47235,14-21373-712-66,7058
47236,15-22480-749-54,7058
47237,17-25371-845-107,7059
47238,17-25371-845-109,7059
47239,15-22600-753-51,7059
47240,3-5407-180-39,7059
47241,3-5407-180-37,7059
47242,8-13205-440-26,7059
47243,15-22480-749-53,7059
47244,3-5382-179-60,7059
47245,6-9648-321-94,7060
47246,6-9648-321-92,7060
47247,0-534-17-122,7060
47248,0-1164-38-123,7060
47249,16-24176-805-130,7060
47250,16-24176-805-132,7060
47251,16-24625-820-129,7060
47252,11-17334-577-123,7060
47253,13-19639-654-97,7060
47254,13-19639-654-96,7060
47255,12-18045-601-79,7061
47256,1-2622-87-63,7061
47257,1-2622-87-60,7061
47258,11-17412-580-62,7061
47259,0-1164-38-120,7061
47260,18-27176-905-130,7061
47261,16-24625-820-128,7061
47262,5-7512-250-63,7061
47263,5-7512-250-64,7061
47264,11-17334-577-124,7062
47265,11-17334-577-121,7062
47266,5-7512-250-62,7062
47267,6-9648-321-90,7063
47268,6-9648-321-91,7063
47269,1-2622-87-62,7063
47270,16-24398-813-40,7063
47271,16-24398-813-43,7063
47272,0-534-17-120,7063
47273,3-5352-178-60,7063
47274,11-17144-571-74,7063
47275,8-13060-435-50,7063
47276,1-2622-87-61,7064
47277,11-17412-580-61,7064
47278,0-1164-38-124,7064
47279,0-1164-38-121,7064
47280,13-19639-654-98,7064
47281,0-534-17-121,7065
47282,18-27176-905-131,7065
47283,16-24176-805-131,7065
47284,3-4875-162-79,7065
47285,11-17144-571-70,7065
47286,11-17334-577-120,7065
47287,5-7512-250-61,7065
47288,8-13060-435-53,7065
47289,6-9648-321-93,7066
47290,5-8512-283-114,7066
47291,16-24176-805-134,7066
47292,3-5352-178-61,7066
47293,3-4875-162-78,7066
47294,11-17144-571-71,7066
47295,8-13060-435-51,7066
47296,16-24398-813-44,7067
47297,16-24398-813-41,7067
47298,0-534-17-123,7067
47299,0-534-17-124,7067
47300,16-24176-805-133,7067
47301,3-5352-178-63,7067
47302,3-4875-162-76,7067
47303,11-17144-571-72,7067
47304,5-7512-250-60,7067
47305,8-13060-435-52,7067
47306,4-6695-223-29,7067
47307,12-18045-601-75,7068
47308,1-2622-87-64,7068
47309,3-5352-178-64,7068
47310,16-24625-820-126,7068
47311,11-17144-571-73,7068
47312,8-13060-435-54,7068
47313,4-6695-223-28,7068
47314,13-19639-654-95,7068
47315,16-24398-813-42,7069
47316,6-8993-299-115,7069
47317,11-17412-580-60,7069
47318,0-1164-38-122,7069
47319,3-5352-178-62,7069
47320,16-24625-820-127,7069
47321,3-4875-162-77,7069
47322,11-17334-577-122,7069
47323,13-19639-654-99,7069
47324,18-27578-919-42,7070
47325,11-17056-568-83,7070
47326,18-26984-899-73,7070
47327,8-12375-412-78,7070
47328,8-13027-434-35,7070
47329,14-20894-696-72,7070
47330,6-8973-299-19,7070
47331,3-5482-182-111,7071
47332,14-21398-713-42,7071
47333,14-20716-690-84,7071
47334,11-17234-574-70,7071
47335,8-12375-412-75,7071
47336,8-13027-434-37,7071
47337,6-8993-299-119,7072
47338,18-27578-919-43,7072
47339,17-25124-837-73,7072
47340,18-26984-899-74,7072
47341,11-17234-574-73,7072
47342,0-621-20-109,7072
47343,8-13027-434-36,7072
47344,19-28087-936-39,7072
47345,14-21398-713-43,7073
47346,6-8993-299-117,7073
47347,15-23356-778-82,7073
47348,18-27578-919-44,7073
47349,11-17234-574-74,7073
47350,11-17234-574-71,7073
47351,17-25087-836-39,7073
47352,3-4875-162-75,7073
47353,8-12375-412-77,7073
47354,9-13565-452-27,7073
47355,14-20894-696-74,7073
47356,4-7160-238-100,7074
47357,14-21398-713-44,7074
47358,18-27578-919-41,7074
47359,14-20716-690-83,7074
47360,15-22827-760-135,7074
47361,12-18403-613-68,7074
47362,7-10761-358-105,7074
47363,0-621-20-108,7074
47364,6-8993-299-118,7075
47365,6-8993-299-116,7075
47366,15-23356-778-83,7075
47367,11-17056-568-82,7075
47368,14-20716-690-82,7075
47369,8-12375-412-76,7075
47370,14-20894-696-70,7075
47371,3-5482-182-114,7076
47372,3-5482-182-112,7076
47373,3-5482-182-113,7076
47374,14-21398-713-41,7076
47375,15-23356-778-84,7076
47376,11-17056-568-81,7076
47377,11-17056-568-80,7076
47378,14-20716-690-81,7076
47379,18-26984-899-70,7076
47380,8-13027-434-39,7076
47381,17-25124-837-72,7077
47382,17-25124-837-71,7077
47383,18-26984-899-71,7077
47384,18-26984-899-72,7077
47385,15-22827-760-136,7077
47386,12-18403-613-69,7077
47387,0-621-20-105,7077
47388,8-13027-434-38,7077
47389,9-13565-452-28,7077
47390,14-20894-696-73,7077
47391,14-20894-696-71,7077
47392,6-8973-299-18,7077
47393,18-27578-919-40,7078
47394,14-20716-690-80,7078
47395,17-25124-837-70,7078
47396,19-29409-980-49,7078
47397,11-17234-574-72,7078
47398,8-12375-412-79,7078
47399,0-621-20-106,7078
47400,0-690-23-4,7078
47401,9-13565-452-29,7078
47402,17-25124-837-74,7079
47403,11-17056-568-84,7079
47404,0-621-20-107,7079
47405,4-6579-219-46,7080
47406,12-18403-613-65,7080
47407,19-28242-941-60,7080
47408,10-16187-539-86,7080
47409,10-16187-539-88,7080
47410,1-1627-54-38,7081
47411,14-21786-726-34,7081
47412,4-6579-219-48,7081
47413,4-6579-219-45,7081
47414,11-16667-555-89,7081
47415,14-21964-732-23,7081
47416,8-13045-434-128,7081
47417,8-13045-434-126,7081
47418,1-1627-54-37,7082
47419,7-10707-356-139,7082
47420,11-16667-555-87,7082
47421,12-18403-613-67,7082
47422,6-8973-299-15,7082
47423,11-16735-557-129,7082
47424,18-26612-887-13,7083
47425,7-10707-356-138,7083
47426,11-16667-555-86,7083
47427,5-7392-246-61,7083
47428,5-7567-252-36,7083
47429,9-13565-452-26,7083
47430,10-16187-539-87,7083
47431,11-16735-557-127,7083
47432,19-28087-936-35,7083
47433,13-19498-649-140,7084
47434,1-1627-54-39,7084
47435,7-10707-356-137,7084
47436,7-10761-358-108,7084
47437,19-28242-941-62,7084
47438,5-7567-252-39,7084
47439,17-25087-836-37,7084
47440,16-24987-832-136,7084
47441,8-13045-434-129,7084
47442,8-13045-434-125,7084
47443,13-19498-649-141,7085
47444,1-1627-54-35,7085
47445,1-1627-54-36,7085
47446,12-18403-613-66,7085
47447,15-22939-764-96,7085
47448,14-21964-732-24,7085
47449,5-7392-246-63,7085
47450,5-7567-252-37,7085
47451,5-7567-252-35,7085
47452,16-24987-832-135,7085
47453,8-13045-434-127,7085
47454,6-8973-299-17,7085
47455,17-25820-860-103,7085
47456,17-25820-860-100,7085
47457,13-19498-649-142,7086
47458,15-22939-764-95,7086
47459,5-7567-252-38,7086
47460,17-25820-860-102,7086
47461,7-10761-358-109,7087
47462,19-28242-941-64,7087
47463,5-7392-246-60,7087
47464,9-13565-452-25,7087
47465,17-25820-860-101,7087
47466,11-16735-557-126,7087
47467,4-6579-219-47,7088
47468,7-10707-356-135,7088
47469,11-16667-555-85,7088
47470,19-28242-941-61,7088
47471,15-22939-764-97,7088
47472,14-21964-732-22,7088
47473,5-7392-246-62,7088
47474,10-16187-539-89,7088
47475,6-8973-299-16,7088
47476,19-28087-936-36,7088
47477,19-28087-936-38,7088
47478,19-28087-936-37,7088
47479,18-26612-887-14,7089
47480,7-10707-356-136,7089
47481,11-16667-555-88,7089
47482,7-10761-358-106,7089
47483,7-10761-358-107,7089
47484,19-28242-941-63,7089
47485,17-25087-836-38,7089
47486,11-16735-557-128,7089
47487,14-21354-711-122,7090
47488,13-20289-676-46,7090
47489,13-20289-676-47,7090
47490,3-5675-189-25,7090
47491,3-5675-189-29,7090
47492,7-11181-372-105,7090
47493,7-11268-375-92,7090
47494,7-11268-375-93,7090
47495,15-22105-736-129,7090
47496,15-22105-736-128,7090
47497,12-17924-597-70,7090
47498,0-1286-42-130,7090
47499,18-27821-927-59,7090
47500,18-27821-927-58,7090
47501,18-27553-918-69,7091
47502,18-27553-918-66,7091
47503,1-2621-87-59,7091
47504,7-11118-370-93,7091
47505,0-1496-49-130,7091
47506,14-21447-714-135,7091
47507,16-24201-806-108,7091
47508,16-24201-806-107,7091
47509,16-24201-806-106,7091
47510,12-17924-597-73,7091
47511,18-27821-927-56,7091
47512,17-25177-839-37,7091
47513,14-21354-711-124,7092
47514,14-21354-711-120,7092
47515,1-2386-79-80,7092
47516,1-2386-79-81,7092
47517,18-27553-918-67,7092
47518,7-11181-372-108,7092
47519,7-11118-370-92,7092
47520,14-21447-714-136,7092
47521,15-22105-736-126,7092
47522,7-11518-383-140,7092
47523,14-21354-711-123,7093
47524,2-3190-106-50,7093
47525,18-27553-918-68,7093
47526,3-5675-189-26,7093
47527,14-21447-714-138,7093
47528,14-21447-714-137,7093
47529,0-1286-42-132,7093
47530,13-20289-676-49,7094
47531,19-29088-969-94,7094
47532,19-29088-969-91,7094
47533,7-11181-372-107,7094
47534,15-22105-736-125,7094
47535,7-11518-383-143,7094
47536,7-11518-383-142,7094
47537,4-6339-211-47,7094
47538,17-25177-839-35,7094
47539,1-2386-79-84,7095
47540,2-3829-127-95,7095
47541,19-29088-969-90,7095
47542,18-27553-918-65,7095
47543,3-5675-189-27,7095
47544,16-24987-832-137,7095
47545,16-24987-832-138,7095
47546,16-24201-806-105,7095
47547,12-17924-597-72,7095
47548,0-1286-42-133,7095
47549,4-6339-211-49,7095
47550,4-6339-211-48,7095
47551,1-2386-79-83,7096
47552,16-24201-806-109,7096
47553,4-6339-211-45,7096
47554,12-17924-597-74,7096
47555,17-25177-839-36,7096
47556,3-5675-189-28,7097
47557,16-24987-832-139,7097
47558,7-11181-372-106,7097
47559,7-11268-375-94,7097
47560,7-11181-372-109,7097
47561,7-11518-383-141,7097
47562,12-17924-597-71,7097
47563,18-27821-927-57,7097
47564,18-27821-927-55,7097
47565,14-21354-711-121,7098
47566,13-20289-676-45,7098
47567,2-3829-127-96,7098
47568,19-29088-969-93,7098
47569,19-29088-969-92,7098
47570,7-11118-370-91,7098
47571,7-11118-370-90,7098
47572,4-6339-211-46,7098
47573,17-25177-839-39,7098
47574,13-20289-676-48,7099
47575,1-2386-79-82,7099
47576,7-11268-375-90,7099
47577,7-11268-375-91,7099
47578,14-21447-714-139,7099
47579,15-22105-736-127,7099
47580,7-11518-383-144,7099
47581,0-1286-42-131,7099
47582,0-1286-42-134,7099
47583,17-25177-839-38,7099
47584,1-2681-89-59,7100
47585,6-8899-296-99,7100
47586,8-11936-397-134,7100
47587,13-20557-685-35,7100
47588,17-25004-833-74,7100
47589,17-25004-833-72,7100
47590,1-2680-89-54,7100
47591,7-10823-360-118,7100
47592,0-1406-46-134,7100
47593,0-1406-46-133,7100
47594,1-2681-89-56,7101
47595,1-2681-89-58,7101
47596,6-8899-296-95,7101
47597,13-20557-685-38,7101
47598,7-10823-360-117,7101
47599,2-3686-122-132,7101
47600,0-1406-46-132,7101
47601,6-8899-296-96,7102
47602,13-20557-685-37,7102
47603,18-26874-895-123,7102
47604,10-15523-517-68,7102
47605,17-25004-833-70,7102
47606,2-3686-122-133,7102
47607,14-21696-723-30,7103
47608,14-21696-723-33,7103
47609,14-21613-720-69,7103
47610,17-25004-833-73,7103
47611,17-25004-833-71,7103
47612,5-7750-258-54,7103
47613,2-3686-122-130,7103
47614,0-1406-46-130,7103
47615,6-9768-325-94,7104
47616,6-9768-325-91,7104
47617,1-2681-89-57,7104
47618,14-21696-723-31,7104
47619,14-21696-723-32,7104
47620,14-21696-723-34,7104
47621,13-20557-685-36,7104
47622,1-2680-89-52,7104
47623,14-20933-697-117,7104
47624,14-21731-724-59,7104
47625,14-21731-724-56,7104
47626,4-6993-233-17,7104
47627,4-6993-233-19,7104
47628,14-21077-702-87,7104
47629,4-6993-233-16,7104
47630,6-9768-325-92,7105
47631,6-9768-325-93,7105
47632,6-9768-325-90,7105
47633,13-20557-685-39,7105
47634,1-2680-89-51,7105
47635,7-10823-360-116,7105
47636,14-20933-697-118,7105
47637,14-21731-724-55,7105
47638,5-7750-258-53,7105
47639,2-3686-122-131,7105
47640,2-3686-122-134,7105
47641,0-1406-46-131,7105
47642,1-2101-70-8,7106
47643,14-21613-720-68,7106
47644,18-26874-895-122,7106
47645,1-2680-89-53,7106
47646,7-10823-360-115,7106
47647,14-21900-730-3,7106
47648,14-21731-724-58,7106
47649,14-21731-724-57,7106
47650,6-8899-296-97,7107
47651,6-8899-296-98,7107
47652,1-2680-89-50,7107
47653,14-20933-697-116,7107
47654,14-20933-697-115,7107
47655,1-2724-90-120,7107
47656,1-2681-89-55,7108
47657,10-15523-517-66,7108
47658,10-15523-517-69,7108
47659,10-15523-517-67,7108
47660,7-10823-360-119,7108
47661,14-21077-702-85,7108
47662,14-21077-702-86,7108
47663,4-6993-233-15,7108
47664,1-2101-70-9,7109
47665,10-15523-517-65,7109
47666,14-21900-730-4,7109
47667,4-6993-233-18,7109
47668,18-26874-895-121,7110
47669,7-11102-370-11,7110
47670,6-8902-296-110,7110
47671,5-8686-289-84,7110
47672,6-10045-334-128,7110
47673,9-13887-462-137,7110
47674,9-13887-462-136,7110
47675,14-21235-707-128,7110
47676,13-20199-673-45,7110
47677,7-11102-370-12,7111
47678,3-5585-186-27,7111
47679,3-5585-186-25,7111
47680,5-7750-258-51,7111
47681,5-8686-289-81,7111
47682,10-16187-539-85,7111
47683,9-14176-472-80,7111
47684,9-14176-472-83,7111
47685,14-21613-720-66,7112
47686,14-21613-720-65,7112
47687,11-16519-550-97,7112
47688,4-6429-214-46,7112
47689,6-10045-334-129,7112
47690,12-17892-596-60,7112
47691,9-14176-472-81,7112
47692,18-26874-895-120,7113
47693,11-16519-550-95,7113
47694,4-6429-214-48,7113
47695,4-6429-214-45,7113
47696,1-2387-79-89,7113
47697,5-7750-258-52,7113
47698,7-11102-370-13,7114
47699,15-22422-747-64,7114
47700,11-17622-587-64,7114
47701,5-8686-289-82,7114
47702,5-8686-289-83,7114
47703,12-19139-637-145,7114
47704,9-13887-462-135,7114
47705,18-26911-897-8,7114
47706,13-20199-673-47,7114
47707,11-16519-550-96,7115
47708,15-22422-747-63,7115
47709,1-2387-79-85,7115
47710,9-13887-462-139,7115
47711,13-20199-673-49,7115
47712,13-20199-673-46,7115
47713,12-17892-596-62,7115
47714,12-17892-596-63,7115
47715,19-29116-970-83,7115
47716,18-26874-895-124,7116
47717,7-11102-370-10,7116
47718,15-22422-747-61,7116
47719,4-6429-214-49,7116
47720,4-6429-214-47,7116
47721,1-2387-79-86,7116
47722,1-2387-79-87,7116
47723,6-10045-334-127,7116
47724,6-10045-334-125,7116
47725,12-17892-596-61,7116
47726,11-16519-550-99,7117
47727,3-5585-186-28,7117
47728,1-2387-79-88,7117
47729,18-26911-897-6,7117
47730,13-20199-673-48,7117
47731,19-29116-970-82,7117
47732,19-29116-970-84,7117
47733,9-14176-472-82,7117
47734,14-21613-720-67,7118
47735,3-5585-186-29,7118
47736,15-22422-747-62,7118
47737,9-13887-462-138,7118
47738,18-26911-897-7,7118
47739,18-26911-897-9,7118
47740,11-16519-550-98,7119
47741,7-11102-370-14,7119
47742,3-5585-186-26,7119
47743,15-22422-747-60,7119
47744,5-8686-289-80,7119
47745,5-7750-258-50,7119
47746,16-24458-815-40,7119
47747,6-10045-334-126,7119
47748,14-21235-707-129,7119
47749,12-17892-596-64,7119
47750,9-14176-472-84,7119
47751,16-24784-826-23,7120
47752,15-23236-774-82,7120
47753,6-10263-342-19,7121
47754,11-16796-559-133,7121
47755,18-27671-922-56,7121
47756,15-23236-774-83,7121
47757,15-23236-774-84,7121
47758,17-25327-844-37,7121
47759,15-23469-782-48,7121
47760,17-25819-860-99,7121
47761,18-27327-910-136,7121
47762,0-357-11-139,7121
47763,17-25132-837-113,7122
47764,5-8628-287-91,7122
47765,11-16796-559-134,7122
47766,16-24784-826-20,7122
47767,12-18015-600-79,7122
47768,12-18015-600-77,7122
47769,17-25327-844-38,7122
47770,15-23469-782-49,7122
47771,17-25819-860-98,7122
47772,19-29058-968-93,7122
47773,18-27791-926-55,7123
47774,4-5895-196-78,7123
47775,17-25132-837-111,7123
47776,17-25132-837-112,7123
47777,5-8628-287-94,7123
47778,14-20926-697-80,7123
47779,17-25819-860-95,7123
47780,18-27107-903-86,7123
47781,0-357-11-136,7123
47782,4-5895-196-79,7124
47783,6-10263-342-16,7124
47784,16-24784-826-22,7124
47785,16-24784-826-24,7124
47786,8-13147-438-39,7124
47787,19-29058-968-94,7124
47788,13-19769-658-145,7124
47789,4-5895-196-77,7125
47790,4-5895-196-75,7125
47791,13-19152-638-64,7125
47792,13-19152-638-63,7125
47793,5-8628-287-90,7125
47794,5-8628-287-92,7125
47795,6-10263-342-15,7125
47796,16-24784-826-21,7125
47797,15-23236-774-81,7125
47798,8-13147-438-35,7125
47799,19-29058-968-92,7125
47800,13-19769-658-146,7125
47801,13-19769-658-148,7125
47802,17-25132-837-110,7126
47803,5-8628-287-93,7126
47804,13-19152-638-61,7126
47805,8-13104-436-120,7126
47806,18-27671-922-55,7126
47807,17-25327-844-36,7126
47808,17-25327-844-35,7126
47809,3-4729-157-99,7126
47810,8-13147-438-38,7126
47811,17-25819-860-96,7126
47812,18-27107-903-87,7126
47813,17-25132-837-114,7127
47814,11-16796-559-132,7127
47815,6-10263-342-17,7127
47816,6-10263-342-18,7127
47817,8-13147-438-37,7127
47818,17-25819-860-97,7127
47819,18-27107-903-85,7127
47820,18-27327-910-135,7127
47821,11-16796-559-131,7128
47822,5-7775-259-28,7128
47823,17-25327-844-39,7128
47824,4-5895-196-76,7129
47825,13-19152-638-62,7129
47826,13-19152-638-60,7129
47827,11-16796-559-130,7129
47828,12-18015-600-78,7129
47829,16-24262-808-110,7129
47830,8-13147-438-36,7129
47831,18-27107-903-88,7129
47832,13-19769-658-147,7129
47833,0-357-11-137,7129
47834,17-26128-870-143,7130
47835,12-18844-628-22,7130
47836,7-10675-355-129,7130
47837,7-10675-355-126,7130
47838,12-18371-612-59,7130
47839,12-18371-612-56,7130
47840,16-24327-810-139,7130
47841,12-18784-626-23,7130
47842,5-7775-259-26,7131
